kali;1704466816.1626687;LAPTOP-C9JC0TN4;/home/kali/python/bastianello_federico_scooter/scooter/bin/main.py;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];2024-01-05 16:00:16.162721;

kali;1704466832.686265;LAPTOP-C9JC0TN4;/home/kali/python/bastianello_federico_scooter/scooter/bin/main.py;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];2024-01-05 16:00:32.686325;

kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704633467.9715984;2024-01-07 14:17:47.971649;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704633641.3690696;2024-01-07 14:20:41.369085;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704634018.9777553;2024-01-07 14:26:58.977771;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704635098.7209084;2024-01-07 14:44:58.720925;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704635616.378359;2024-01-07 14:53:36.378377;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704635708.8820703;2024-01-07 14:55:08.882086;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704635797.0388663;2024-01-07 14:56:37.038882;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704635885.4810483;2024-01-07 14:58:05.481065;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704635908.4815476;2024-01-07 14:58:28.481564;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704636160.0753267;2024-01-07 15:02:40.075343;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704636294.1345947;2024-01-07 15:04:54.134611;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704636925.5801744;2024-01-07 15:15:25.580193;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704637047.5175347;2024-01-07 15:17:27.517551;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704637079.1372118;2024-01-07 15:17:59.137229;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704637325.2007856;2024-01-07 15:22:05.200804;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704637429.5086234;2024-01-07 15:23:49.508640;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704637518.8600152;2024-01-07 15:25:18.860033;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704638046.8700879;2024-01-07 15:34:06.870106;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704638609.0410306;2024-01-07 15:43:29.041047;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704639071.3850229;2024-01-07 15:51:11.385040;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704639105.682111;2024-01-07 15:51:45.682127;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704639218.9207392;2024-01-07 15:53:38.920755;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704639349.2965453;2024-01-07 15:55:49.296562;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704640519.6815803;2024-01-07 16:15:19.681598;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704641454.0459764;2024-01-07 16:30:54.045993;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704641635.5728357;2024-01-07 16:33:55.572853;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704641748.3721235;2024-01-07 16:35:48.372139;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704641767.7033;2024-01-07 16:36:07.703316;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704641793.3682628;2024-01-07 16:36:33.368279;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704642318.7681983;2024-01-07 16:45:18.768215;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704642337.8007326;2024-01-07 16:45:37.800750;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704642587.2676032;2024-01-07 16:49:47.267620;
kali;3.11.7 (main, Dec  8 2023, 14:22:46) [GCC 13.2.0];/home/kali/python/bastianello_federico_scooter/scooter/bin/Scooter.cpython-311-x86_64-linux-gnu.so;1704642621.6780279;2024-01-07 16:50:21.678045;
