19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699348638.9607055;2023-11-07 10:17:17.093120;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699348659.2987103;2023-11-07 10:17:38.922079;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699349221.8261344;2023-11-07 10:27:01.417837;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699349390.547086;2023-11-07 10:29:50.123575;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699349431.5981598;2023-11-07 10:30:31.206379;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699349500.8693898;2023-11-07 10:31:40.477099;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699349708.893537;2023-11-07 10:35:08.501309;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699349804.9664776;2023-11-07 10:36:44.574196;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699349838.041412;2023-11-07 10:37:17.649029;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699349882.2765872;2023-11-07 10:38:01.915493;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699350042.357072;2023-11-07 10:40:41.980449;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699350058.1387234;2023-11-07 10:40:57.745866;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699350098.6105819;2023-11-07 10:41:38.220546;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699350113.1782165;2023-11-07 10:41:52.817229;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699350671.432947;2023-11-07 10:51:11.056294;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699350722.5950584;2023-11-07 10:52:02.202770;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699350787.0557084;2023-11-07 10:53:06.663394;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699350886.157789;2023-11-07 10:54:45.765425;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699350929.497802;2023-11-07 10:55:29.107602;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699350949.4244936;2023-11-07 10:55:49.047401;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351078.0636766;2023-11-07 10:57:57.671372;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351093.1172628;2023-11-07 10:58:12.736966;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351271.4529426;2023-11-07 11:01:11.061509;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351309.2438097;2023-11-07 11:01:48.851984;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351460.4218087;2023-11-07 11:04:20.013895;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351502.5591605;2023-11-07 11:05:02.166837;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351589.4914918;2023-11-07 11:06:29.099151;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351672.0824697;2023-11-07 11:07:51.705737;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351728.3940144;2023-11-07 11:08:48.001767;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351754.1874325;2023-11-07 11:09:13.795204;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351771.8044672;2023-11-07 11:09:31.427861;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351803.795718;2023-11-07 11:10:03.414901;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699351914.938126;2023-11-07 11:11:54.545812;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699354908.6798003;2023-11-07 12:01:48.271948;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699355038.6911612;2023-11-07 12:03:58.282842;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699355084.245761;2023-11-07 12:04:43.845875;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699355627.9780903;2023-11-07 12:13:47.617482;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699355661.7064314;2023-11-07 12:14:21.345369;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699355698.3680305;2023-11-07 12:14:58.006946;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699355884.8015199;2023-11-07 12:18:04.425208;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699355888.9432101;2023-11-07 12:18:08.566497;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699355914.2735379;2023-11-07 12:18:33.913400;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699355918.3688352;2023-11-07 12:18:38.008195;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356131.6073937;2023-11-07 12:22:11.241108;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356136.3268287;2023-11-07 12:22:15.953818;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356315.7105217;2023-11-07 12:25:15.349906;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356347.5618644;2023-11-07 12:25:47.201175;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356354.2743342;2023-11-07 12:25:53.915203;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356509.9635308;2023-11-07 12:28:29.602460;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356770.5574474;2023-11-07 12:32:50.196820;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356798.9403884;2023-11-07 12:33:18.579336;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356902.2655158;2023-11-07 12:35:01.903953;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356909.4778943;2023-11-07 12:35:09.116844;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356955.3356397;2023-11-07 12:35:54.959445;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699356980.8416553;2023-11-07 12:36:20.472947;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699357047.8648412;2023-11-07 12:37:27.488148;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699357084.9894726;2023-11-07 12:38:04.612736;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699357184.9797852;2023-11-07 12:39:44.602717;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699357204.3809295;2023-11-07 12:40:04.035919;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699357276.9343317;2023-11-07 12:41:16.573628;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699357350.7614856;2023-11-07 12:42:30.385291;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\xml_commit\package\ansic.py;1699357355.260462;2023-11-07 12:42:34.899380;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699880774.1190698;2023-11-13 14:06:12.412073;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699880788.5922549;2023-11-13 14:06:28.173786;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699880818.189272;2023-11-13 14:06:57.821025;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699880852.4057443;2023-11-13 14:07:31.966229;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699880856.874927;2023-11-13 14:07:36.524544;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699881119.37246;2023-11-13 14:11:58.978598;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699881426.0778122;2023-11-13 14:17:05.689467;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699881495.6872468;2023-11-13 14:18:15.291362;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699881572.1334567;2023-11-13 14:19:31.756775;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699881787.575199;2023-11-13 14:23:07.192379;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699881836.7421637;2023-11-13 14:23:56.365442;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699881850.1948407;2023-11-13 14:24:09.824672;
user;pc;versione_python;name_program;timestamp;localtime;
19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\bastianello_federico_xml_commit\usbdview\package\ansic.py;1699881889.6514173;2023-11-13 14:24:49.220379;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700067277.8382673;2023-11-15 17:54:36.784176;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700067326.9037712;2023-11-15 17:55:26.288001;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700067559.2279012;2023-11-15 17:59:18.595986;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700067601.9560914;2023-11-15 18:00:01.324453;
user;pc;versione_python;name_program;timestamp;localtime;
