19290;W11STAT-7-208;3.11.4 (tags/v3.11.4:d2340ef, Jun  7 2023, 05:45:37) [MSC v.1934 64 bit (AMD64)];C:\Users\19290\Desktop\std_package\std_package\package\ansic.py;1699348638.9607055;2023-11-07 10:17:17.093120;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700067920.1307778;2023-11-15 18:05:19.505927;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700304026.4018972;2023-11-18 11:40:10.223320;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700378406.0223377;2023-11-19 08:19:57.299987;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700378419.5246549;2023-11-19 08:20:18.421003;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379027.4518502;2023-11-19 08:30:26.387528;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379159.9462523;2023-11-19 08:32:38.862154;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379516.5223255;2023-11-19 08:38:35.450526;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379533.8835173;2023-11-19 08:38:52.819285;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379591.963318;2023-11-19 08:39:50.883379;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379643.7743883;2023-11-19 08:40:42.717689;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379728.6576824;2023-11-19 08:42:07.584589;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379788.1878164;2023-11-19 08:43:07.107654;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379813.1225097;2023-11-19 08:43:32.072822;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379824.8108177;2023-11-19 08:43:43.750527;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700379939.5710728;2023-11-19 08:45:38.502746;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700380063.3454206;2023-11-19 08:47:42.290675;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700380209.226813;2023-11-19 08:50:08.123646;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700380249.8528554;2023-11-19 08:50:48.759692;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700380287.702766;2023-11-19 08:51:26.621853;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700380363.0819542;2023-11-19 08:52:42.031802;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700380504.096046;2023-11-19 08:55:03.008916;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700380618.3454955;2023-11-19 08:56:57.247299;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700380885.7063444;2023-11-19 09:01:24.615006;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381248.830945;2023-11-19 09:07:27.706808;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381305.8849843;2023-11-19 09:08:24.798017;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381309.4262354;2023-11-19 09:08:28.368980;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381352.0251584;2023-11-19 09:09:10.934423;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381356.1582527;2023-11-19 09:09:14.995810;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381452.97349;2023-11-19 09:10:51.901560;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381457.6030917;2023-11-19 09:10:56.543211;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381531.0355167;2023-11-19 09:12:09.862604;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381535.7009351;2023-11-19 09:12:14.604583;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381553.6859484;2023-11-19 09:12:32.539590;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381558.4887347;2023-11-19 09:12:37.393409;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381565.3020768;2023-11-19 09:12:44.246643;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381568.9522874;2023-11-19 09:12:47.868540;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381605.9870267;2023-11-19 09:13:24.822034;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381611.2046885;2023-11-19 09:13:30.077634;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381620.2933087;2023-11-19 09:13:39.210899;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700381624.3945954;2023-11-19 09:13:43.290344;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382222.8723295;2023-11-19 09:23:41.790366;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382227.2294106;2023-11-19 09:23:46.160472;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382273.7301736;2023-11-19 09:24:32.688460;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382276.4713418;2023-11-19 09:24:35.376478;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382338.30965;2023-11-19 09:25:37.187362;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382341.963701;2023-11-19 09:25:40.873985;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382475.1100187;2023-11-19 09:27:54.041104;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382478.0915537;2023-11-19 09:27:56.998386;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382874.2956772;2023-11-19 09:34:33.257378;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382878.5481312;2023-11-19 09:34:37.462641;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382932.8662624;2023-11-19 09:35:31.774167;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700382937.0542698;2023-11-19 09:35:35.976006;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383040.3439748;2023-11-19 09:37:19.225315;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383044.56154;2023-11-19 09:37:23.381304;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383129.0310032;2023-11-19 09:38:47.971050;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383132.1398695;2023-11-19 09:38:51.040004;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383145.6873634;2023-11-19 09:39:04.600327;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383149.913223;2023-11-19 09:39:08.849144;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383290.9747844;2023-11-19 09:41:29.917108;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383295.1495092;2023-11-19 09:41:34.051756;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383314.1241577;2023-11-19 09:41:53.088300;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383317.223207;2023-11-19 09:41:56.142848;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383349.1248975;2023-11-19 09:42:28.037057;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383353.2047741;2023-11-19 09:42:32.135829;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383375.7926786;2023-11-19 09:42:54.740420;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383380.0779755;2023-11-19 09:42:59.016188;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383522.7630918;2023-11-19 09:45:21.685166;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383528.2077496;2023-11-19 09:45:27.108282;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383533.3652184;2023-11-19 09:45:32.259687;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383545.3422887;2023-11-19 09:45:44.237404;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383595.7893574;2023-11-19 09:46:34.681676;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383599.5943255;2023-11-19 09:46:38.507986;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383655.4383004;2023-11-19 09:47:34.382958;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383659.365197;2023-11-19 09:47:38.256279;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383662.6705077;2023-11-19 09:47:41.567362;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383675.2777197;2023-11-19 09:47:54.160558;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383784.7623816;2023-11-19 09:49:43.700367;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383789.0275316;2023-11-19 09:49:47.927972;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383795.6397147;2023-11-19 09:49:54.574412;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700383800.3501458;2023-11-19 09:49:59.229988;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700385544.7649002;2023-11-19 10:19:03.679593;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700385547.6501756;2023-11-19 10:19:06.540269;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700385581.7697594;2023-11-19 10:19:40.714918;
user;pc;versione_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];C:\Users\fbast\Desktop\bastianello_federico_usbdview\usbdview\bin\ansic.py;1700385586.6754632;2023-11-19 10:19:45.602107;
