user;name_pc;version_python;name_program;timestamp;localtime;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704911693.000962;2024-01-10 19:34:53.000962;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704913232.3622036;2024-01-10 20:00:32.362203;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704913306.326587;2024-01-10 20:01:46.326587;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704913333.4399464;2024-01-10 20:02:13.439946;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704913453.4116344;2024-01-10 20:04:13.411634;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704913497.488859;2024-01-10 20:04:57.488858;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704913517.691903;2024-01-10 20:05:17.691903;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704913852.7303264;2024-01-10 20:10:52.730326;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704913930.013624;2024-01-10 20:12:10.013624;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704914107.817119;2024-01-10 20:15:07.817119;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704914744.565553;2024-01-10 20:25:44.565552;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704914808.94883;2024-01-10 20:26:48.948829;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704914839.3297052;2024-01-10 20:27:19.329705;
fbast;LAPTOP-C9JC0TN4;3.11.0 (main, Oct 24 2022, 18:26:48) [MSC v.1933 64 bit (AMD64)];python.py;1704916507.9508586;2024-01-10 20:55:07.950858;
